age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,salary
37,286146,9,0,0,40,0
32,174789,9,0,0,50,0
30,129707,10,0,1848,40,1
36,156084,9,0,0,40,0
34,258675,9,0,0,40,0
46,308077,15,0,0,40,1
62,137354,14,0,0,40,0
42,319016,9,2885,0,45,0
43,99220,13,0,0,40,1
26,247006,9,0,0,52,0
39,204756,10,0,0,20,0
36,179488,10,0,0,40,0
51,521665,10,0,0,24,0
23,107882,13,0,0,40,0
42,198619,11,0,0,40,0
30,169496,14,0,0,15,1
42,100800,9,0,0,40,0
54,109418,13,0,1977,35,1
66,175558,4,0,0,20,0
33,184016,9,0,0,40,0
46,90042,10,0,0,40,1
21,214387,10,0,0,64,0
54,278329,9,0,0,43,0
28,287268,10,0,0,35,0
19,196119,9,0,0,35,0
27,284741,10,0,0,30,0
44,151294,10,0,0,25,0
30,241885,10,0,0,40,0
19,36012,9,0,0,40,0
29,147889,12,0,0,40,0
32,97723,9,0,1672,40,0
35,182898,9,8614,0,40,1
35,341102,5,0,0,40,0
37,263094,13,7298,0,40,1
54,357596,13,7298,0,55,1
26,171114,13,0,0,40,0
32,226696,13,0,0,55,1
34,62396,13,0,0,62,1
52,183146,8,0,0,50,1
50,183638,9,0,0,40,0
22,221480,9,0,0,40,0
21,252253,10,0,0,40,0
34,212781,13,0,0,40,1
48,373366,2,3781,0,50,0
68,257269,13,0,2377,35,1
38,296317,9,0,0,40,0
36,164898,9,0,0,40,0
17,452406,7,0,0,15,0
51,103529,7,0,0,30,0
21,331611,10,0,0,50,0
18,434430,9,0,0,30,0
44,178510,10,0,2258,60,0
25,153534,10,0,0,40,0
39,204527,16,0,0,50,1
64,159938,9,2635,0,24,0
48,147860,9,0,0,40,0
20,121023,10,0,0,40,0
34,190228,13,0,1902,48,1
47,264244,9,0,0,40,0
60,95445,10,3137,0,46,0
19,181020,7,0,0,30,0
35,243357,7,0,0,40,0
58,224854,9,0,0,40,0
28,204734,10,0,0,40,0
47,347025,14,0,0,40,0
36,191335,10,0,0,56,0
43,245317,9,0,0,50,0
44,343190,10,0,1887,55,1
59,122390,10,0,1977,48,1
33,159548,10,0,0,38,0
49,208978,9,0,0,16,0
35,31269,9,0,0,40,0
40,188465,9,0,0,35,0
36,405155,3,0,0,40,0
34,177437,10,15024,0,45,1
57,184553,9,0,0,50,1
42,118686,10,0,0,20,0
47,160646,11,0,0,35,0
61,380462,4,0,0,40,0
46,98637,13,7298,0,50,1
23,77581,13,0,0,40,0
51,467611,5,0,0,40,0
57,199934,13,0,0,40,1
28,174666,6,0,0,80,0
52,145166,13,15024,0,55,1
42,155657,9,0,0,25,0
41,172828,5,0,0,55,0
55,99551,13,0,0,15,0
28,37250,13,0,0,16,0
59,148844,9,0,0,40,0
26,124111,12,0,0,36,0
67,140849,9,0,0,24,0
44,219591,10,0,0,40,0
50,172970,9,0,0,40,0
37,236359,10,0,0,37,0
46,354962,9,0,0,40,0
38,110013,10,0,0,43,0
57,201991,13,0,0,40,0
36,342719,16,0,0,45,1
21,174907,12,0,0,32,0
55,176904,9,0,0,40,0
27,604045,13,0,0,40,0
54,156877,9,0,0,40,0
51,210940,9,0,2002,45,0
29,176760,15,0,0,55,0
24,174461,12,0,0,22,0
49,119904,13,7688,0,30,1
54,54377,14,0,0,40,0
47,144351,9,0,625,40,0
49,350759,9,0,0,40,0
28,135567,13,4101,0,60,0
20,415913,10,0,0,30,0
80,225892,9,1409,0,40,0
30,151989,11,0,0,40,0
45,166056,9,0,0,40,0
23,343553,7,0,0,40,0
35,233571,9,0,0,50,0
32,175856,10,0,0,40,0
44,183342,15,0,0,55,1
56,175127,6,0,0,40,0
51,213296,13,0,0,40,0
31,102130,14,0,0,45,0
30,101345,13,3103,0,55,1
27,210498,10,0,0,80,0
23,347292,9,0,0,40,0
21,509629,10,0,0,35,0
36,204590,13,0,213,40,0
50,182907,9,0,0,25,0
34,398988,13,0,0,40,0
49,99335,10,0,0,50,0
67,431426,12,20051,0,4,1
25,189897,9,0,0,40,0
28,25684,9,0,0,40,0
32,248754,10,0,0,40,0
31,169122,10,0,0,50,0
19,292511,10,0,0,25,0
36,76417,9,0,0,52,0
26,195734,9,2354,0,40,0
36,98515,11,0,0,40,0
23,214238,4,0,0,40,0
33,709798,13,0,0,60,1
53,187356,10,0,0,66,0
46,107231,10,0,1740,40,0
39,290922,14,0,0,40,0
34,258170,9,0,0,38,0
68,141181,5,0,0,2,0
36,109133,10,0,0,40,0
47,178309,10,0,0,40,0
34,287315,10,0,0,55,1
50,343014,10,0,0,40,0
20,289405,10,0,1602,15,0
38,207202,9,0,0,48,1
35,222989,9,0,0,30,0
75,36325,9,0,0,30,0
66,129476,13,0,0,6,0
44,278476,10,0,0,60,1
48,198000,10,0,0,38,1
25,397962,9,0,0,40,0
27,37250,10,0,1651,40,0
25,124483,13,0,0,20,0
27,367390,10,0,0,50,0
20,235691,9,0,0,40,0
23,32616,13,0,0,20,0
35,217274,10,0,0,50,0
35,397307,14,0,0,55,0
60,202226,10,0,0,44,1
23,91733,13,3325,0,40,0
58,200040,9,0,0,40,0
53,346871,9,4787,0,46,1
50,176227,13,0,0,40,1
35,139647,10,0,0,40,1
20,174461,9,0,0,5,0
27,279580,13,10520,0,45,1
54,420691,2,0,0,40,0
23,208946,13,0,0,32,0
27,153869,9,0,0,37,0
24,88676,9,0,0,35,0
75,213349,9,0,0,20,0
45,47314,10,0,1902,40,1
38,189916,10,0,0,40,0
39,167777,7,0,0,35,0
38,175972,10,0,0,40,0
21,57916,9,0,0,40,0
39,142897,11,0,0,50,0
22,73266,10,0,0,40,0
38,194304,10,0,0,55,0
44,173382,12,0,0,40,0
43,424094,16,0,0,40,0
33,356823,13,10520,0,45,1
40,191342,13,0,0,40,1
38,245372,13,7688,0,45,1
33,355996,6,0,0,40,0
44,110908,11,0,0,25,0
66,179285,9,3432,0,20,0
23,238087,10,0,0,30,0
47,84790,10,0,0,40,0
46,178686,13,0,0,38,1
29,351324,13,0,0,40,0
47,163814,6,0,0,40,0
33,173806,14,0,0,30,0
31,173858,15,0,0,40,0
35,188540,5,0,0,50,0
37,173780,10,0,0,30,0
24,119156,9,0,0,50,0
55,184882,11,5178,0,50,1
24,204172,9,0,0,48,0
20,190772,12,0,0,40,0
49,187370,14,15024,0,50,1
33,141490,9,0,0,45,0
46,101455,9,0,0,40,0
47,106255,10,0,0,40,0
19,135162,10,0,0,10,0
42,154374,13,0,0,40,1
50,175339,9,0,0,40,1
64,146272,10,3411,0,15,0
44,213416,3,0,0,40,0
46,345911,10,0,0,40,0
55,193895,4,0,0,40,0
36,90159,13,0,0,32,1
41,173682,11,0,0,43,1
26,182332,11,0,0,40,0
43,33729,13,0,0,45,1
49,195612,10,7298,0,40,1
45,266860,13,0,0,50,1
54,36480,9,15024,0,50,1
71,181301,9,0,0,40,0
32,329993,10,0,0,50,0
40,247469,16,0,0,30,1
30,111883,10,0,0,40,0
20,66917,7,0,0,40,0
48,232145,9,0,0,40,0
50,54709,9,0,0,46,0
37,114605,9,0,0,40,0
38,261382,10,0,0,40,0
35,241998,13,0,0,45,0
36,172538,14,0,0,40,0
45,61885,14,0,0,37,1
50,155574,9,0,0,40,1
28,419740,13,0,0,52,0
24,69640,10,0,0,40,0
51,117253,9,0,0,40,0
22,197583,13,0,0,20,0
21,142766,10,0,0,40,0
54,29887,9,0,0,56,0
17,116626,7,0,1719,18,0
62,164518,9,0,0,38,0
34,338416,6,0,0,60,0
57,310320,13,0,0,48,1
32,286675,10,0,0,60,0
51,168660,7,0,0,40,0
22,117747,10,0,0,40,0
36,190023,9,0,0,60,1
40,373050,8,0,0,40,0
28,209205,13,0,0,60,1
62,197353,9,0,1740,40,0
21,74538,10,0,0,25,0
64,153894,13,0,0,40,0
24,182342,9,0,0,40,0
20,289116,10,0,0,5,0
45,98265,9,0,0,40,0
45,361842,9,0,0,40,0
23,250037,10,0,0,50,0
57,109015,8,0,0,40,0
32,161075,9,0,0,40,0
60,106282,5,0,0,40,0
34,28053,13,0,0,25,0
58,357788,9,0,0,40,0
40,406811,9,0,0,40,0
35,216256,11,0,0,60,0
42,364832,4,0,0,40,0
17,128617,6,0,0,26,0
49,252079,10,0,0,40,1
57,70720,9,0,0,78,0
41,134524,11,0,0,45,0
37,65291,11,0,0,40,0
69,197080,8,9386,0,60,1
20,203353,10,0,0,40,0
55,104917,14,0,0,40,1
45,362883,10,0,0,40,0
35,128608,13,0,0,40,0
58,159378,9,0,0,45,1
23,236994,9,0,0,60,0
66,102640,9,0,0,35,0
39,472166,10,0,0,40,0
38,165848,13,0,0,44,0
21,138816,9,0,0,20,0
32,129020,9,0,0,40,0
37,265737,10,0,1887,60,1
47,207120,11,0,0,38,1
39,251710,6,0,1721,15,0
23,417605,3,0,0,40,0
61,140300,9,0,0,44,0
45,288437,9,4064,0,40,0
39,106347,9,0,0,40,0
30,182089,9,0,0,85,0
20,158206,12,0,0,30,0
20,79691,9,0,0,40,0
29,128516,12,0,0,40,1
34,209213,9,0,0,40,0
42,29075,12,0,0,40,0
66,71075,10,0,0,55,0
29,200511,9,0,0,50,0
37,126569,9,0,0,40,0
32,100135,13,0,0,35,1
29,179565,13,0,0,40,0
21,242736,12,0,0,40,0
24,22966,13,0,0,45,0
54,77336,9,0,0,40,0
18,245274,10,0,0,16,0
47,162494,10,0,0,45,1
39,91367,14,0,1848,45,1
24,241752,9,0,0,40,0
34,158615,10,0,0,40,0
18,157131,9,0,0,12,0
25,397317,12,0,0,40,0
39,176335,14,7688,0,65,1
42,333530,10,0,0,40,1
30,311696,7,0,0,30,0
24,206827,10,5060,0,30,0
42,33126,12,0,0,60,1
19,354104,9,0,0,35,0
46,97883,10,0,0,40,0
54,28186,13,27828,0,50,1
41,192779,4,0,0,40,0
46,102102,9,0,0,40,0
43,188280,14,914,0,40,0
46,133616,10,0,0,40,0
52,154342,9,0,0,48,1
39,230356,13,0,0,40,0
22,163870,9,0,0,40,0
34,140092,9,0,0,40,0
50,238187,13,0,0,37,0
55,141727,13,3464,0,40,0
21,211013,11,0,0,50,0
49,119539,10,0,0,60,1
42,569930,13,0,0,45,1
54,154949,7,0,0,40,1
19,100009,9,0,0,40,0
34,340880,9,0,0,60,1
19,207173,9,0,0,30,0
69,128348,13,9386,0,50,1
31,124420,7,0,0,40,0
49,251180,4,2407,0,50,0
48,328606,9,0,0,40,0
90,47929,9,0,0,40,0
22,219122,10,0,0,40,0
55,132887,9,3411,0,40,0
54,222882,9,0,0,45,0
46,149949,10,0,0,40,0
47,120131,13,0,0,40,1
26,122575,13,0,0,60,0
32,194740,13,0,1902,40,1
50,263200,3,0,0,34,0
53,276369,9,0,0,45,0
21,54472,9,0,0,40,0
41,36699,10,4650,0,40,0
25,222539,6,2597,0,50,0
53,137250,14,0,1669,35,0
31,44503,10,0,0,40,0
20,381357,5,0,0,28,0
47,101299,9,0,0,40,0
64,208862,9,0,0,50,1
56,104945,4,0,0,40,0
35,29145,11,0,0,40,0
51,99987,6,0,0,40,0
22,255575,12,0,0,15,0
29,236992,9,0,0,50,0
49,47086,13,0,0,40,0
74,54732,10,0,0,20,1
39,284166,9,0,1564,50,1
61,171840,9,0,0,16,0
59,184493,10,0,0,40,1
38,325538,15,0,0,50,1
30,143526,13,0,0,40,0
24,211160,10,0,0,40,0
25,173062,13,0,0,40,0
67,34122,3,0,0,40,0
35,108293,13,0,0,32,1
55,171015,10,0,0,36,0
50,201882,14,0,0,30,0
26,30793,13,0,0,55,1
44,139161,12,0,1741,40,0
37,103986,13,7688,0,39,1
35,234271,10,0,0,40,0
32,542265,9,0,0,40,0
47,217750,9,0,0,35,0
28,229223,11,7688,0,36,1
20,224640,12,0,0,40,0
20,105479,10,0,0,25,0
31,298871,16,0,0,40,0
27,147340,9,0,0,50,1
45,151267,13,0,0,40,1
18,261720,9,0,0,40,0
27,278720,9,0,0,45,1
28,190350,5,0,0,40,0
25,176162,13,0,0,40,0
48,128796,12,0,0,40,1
66,68219,5,0,0,40,0
41,469454,10,0,0,40,0
29,82393,9,0,0,25,0
41,58484,13,0,0,40,0
34,264651,9,0,0,40,1
67,261203,4,0,0,35,0
64,169917,4,0,0,4,0
22,124942,10,0,0,45,0
58,192806,4,0,0,33,0
57,62020,15,0,0,55,1
37,140673,10,0,0,40,1
17,171461,6,0,0,20,0
19,183532,10,0,0,25,0
26,31143,10,0,0,40,0
52,175339,13,0,0,40,1
28,90547,9,0,0,23,0
59,147989,9,0,0,35,0
31,190027,9,0,0,40,0
51,170086,13,0,0,45,1
26,746432,9,0,0,48,0
43,346321,14,0,0,45,1
39,206520,9,0,0,45,0
55,125000,9,0,0,40,1
28,210765,9,0,0,40,0
24,205865,9,0,0,45,0
39,75891,13,0,0,40,0
60,240951,9,0,0,40,0
58,183810,9,0,0,24,0
50,117496,13,0,0,24,0
36,128876,6,0,0,40,0
22,41837,10,0,0,25,0
37,271013,9,0,0,40,0
62,31577,9,0,0,18,0
55,113398,10,0,0,40,0
25,192321,13,0,0,40,0
44,144067,13,0,0,12,0
57,317969,9,0,0,50,0
43,161240,9,0,0,45,1
37,338320,14,0,0,60,0
25,237065,10,0,0,38,0
24,223515,9,0,0,45,0
52,208630,9,0,1741,38,0
46,211226,12,0,0,36,0
36,114719,14,0,0,50,1
70,174032,9,0,0,40,0
52,294991,13,0,0,40,1
53,156612,8,0,0,40,0
44,188436,13,0,0,45,0
21,145964,8,0,0,40,0
34,272411,13,0,0,40,0
55,168956,10,0,0,40,0
54,123374,4,0,0,40,0
50,187465,7,0,0,40,0
48,350440,10,0,0,40,1
52,154521,9,0,0,44,1
24,456367,9,0,0,40,0
39,117381,10,0,0,65,0
50,240922,12,0,1408,5,0
19,127491,9,0,0,40,0
43,170230,14,0,0,40,0
43,163434,13,0,0,55,1
33,256362,10,0,0,35,0
37,162834,9,0,1902,45,1
30,215441,10,0,0,40,0
58,99141,9,0,0,10,0
39,232036,10,0,0,40,1
30,33678,9,0,0,40,0
47,324791,14,0,1887,50,1
38,447346,10,0,0,36,1
24,34568,11,0,0,40,0
54,161691,14,0,2559,40,1
32,188246,9,0,0,40,0
18,156608,7,0,0,25,0
34,121966,13,0,0,45,0
28,119793,9,0,0,40,0
59,395736,9,0,0,40,1
47,248059,10,0,0,47,1
41,185660,9,0,0,40,0
29,183854,9,0,0,25,0
29,83742,9,0,0,45,0
57,65080,9,0,0,50,1
37,40955,15,0,0,50,1
23,190273,13,0,0,40,0
53,304504,10,0,1887,45,1
21,182117,12,0,0,40,0
24,216984,10,0,0,35,0
32,192965,9,0,0,45,0
66,47358,6,3471,0,40,0
22,203715,10,0,0,40,0
45,252208,9,0,0,40,0
32,116138,14,0,0,11,0
40,154374,9,0,0,40,1
22,201490,9,0,0,20,0
